Constituent Specific Attributes Initiation Date Description
"5/31/1913"
"5/31/1913"
"1/1/1914"
"1/1/1914"
"1/1/1914"
"1/1/1914"
"1/1/1914"
"1/1/1915"
"1/1/1915"
"1/14/1915"
"10/26/1915"
"1/1/1916"
"1/1/1916"
"1/1/1916"
"1/1/1916"
"1/1/1916"
"1/1/1916"
"1/1/1916"
"1/1/1916"
"1/1/1916"
"5/4/1916"
"1/1/1917"
"1/1/1917"
"1/1/1917"
"1/1/1917"
"1/1/1917"
"1/1/1917"
"1/1/1918"
"1/1/1918"
"1/1/1918"
"1/1/1918"
"1/1/1918"
"1/1/1918"
"1/1/1918"
"1/1/1919"
"1/1/1919"
"1/1/1919"
"3/27/1919"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"5/5/1920"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"11/16/1921"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"11/28/1922"
"11/28/1922"
"11/28/1922"
"1/1/1923"
"1/1/1923"
"4/17/1923"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"4/2/1924"
"4/2/1924"
"4/2/1924"
"1/1/1925"
"1/1/1925"
"1/1/1925"
"1/1/1925"
"1/1/1925"
"3/25/1925"
"3/25/1925"
"3/25/1925"
"3/25/1925"
"1/1/1926"
"1/1/1926"
"1/1/1926"
"1/1/1926"
"1/1/1926"
"1/1/1926"
"4/13/1926"
"1/1/1927"
"1/1/1927"
"1/1/1927"
"1/1/1927"
"1/1/1927"
"1/1/1927"
"1/1/1927"
"1/1/1927"
"4/5/1927"
"4/5/1927"
"4/5/1927"
"1/1/1928"
"1/1/1928"
"1/1/1928"
"1/1/1928"
"1/1/1928"
"1/1/1928"
"1/1/1928"
"1/1/1928"
"1/4/1928"
"1/14/1928"
"4/30/1928"
"12/18/1928"
"12/18/1928"
"1/1/1929"
"1/1/1929"
"1/1/1929"
"1/1/1929"
"1/1/1929"
"1/1/1929"
"4/23/1929"
"4/23/1929"
"4/23/1929"
"4/23/1929"
"12/5/1929"
"12/5/1929"
"12/5/1929"
"12/5/1929"
"12/5/1929"
"12/5/1929"
"1/1/1930"
"1/1/1930"
"1/1/1930"
"1/1/1930"
"1/1/1930"
"4/1/1930"
"4/1/1930"
"4/1/1930"
"4/1/1930"
"4/1/1930"
"10/21/1930"
"10/21/1930"
"10/21/1930"
"10/21/1930"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"4/28/1931"
"4/28/1931"
"4/28/1931"
"4/28/1931"
"11/10/1931"
"11/10/1931"
"11/10/1931"
"11/10/1931"
"1/1/1932"
"1/1/1932"
"1/1/1933"
"4/4/1933"
"4/4/1933"
"4/4/1933"
"4/4/1933"
"1/1/1939"
