Constituent Specific Attributes Initiation Date Description
"10/11/1980"
"10/11/1980"
"10/11/1980"
"10/11/1980"
"10/11/1980"
"10/11/1980"
"10/11/1980"
"10/11/1980"
"10/11/1980"
"4/12/1981"
"4/12/1981"
"4/12/1981"
"4/12/1981"
"4/12/1981"
"4/12/1981"
"11/20/1981"
"11/20/1981"
"11/20/1981"
"11/20/1981"
"11/20/1981"
"4/2/1982"
"4/2/1982"
"4/2/1982"
"4/2/1982"
"4/2/1982"
"12/3/1982"
"12/3/1982"
"12/3/1982"
"12/3/1982"
"3/25/1983"
"3/25/1983"
"3/25/1983"
"3/25/1983"
"11/18/1983"
"11/18/1983"
"11/18/1983"
"11/18/1983"
"11/18/1983"
"11/18/1983"
"11/18/1983"
"4/13/1984"
"4/13/1984"
"11/9/1984"
"11/9/1984"
"11/9/1984"
"11/9/1984"
"11/9/1984"
"11/9/1984"
"11/9/1984"
"3/29/1985"
"3/29/1985"
"3/29/1985"
"3/29/1985"
"3/29/1985"
"3/29/1985"
"11/9/1985"
"11/9/1985"
"11/9/1985"
"11/9/1985"
"11/9/1985"
"4/12/1986"
"4/12/1986"
"4/12/1986"
"4/12/1986"
"4/12/1986"
"4/12/1986"
"4/12/1986"
"11/15/1986"
"11/15/1986"
"4/4/1987"
"1/16/1988"
"1/16/1988"
"1/16/1988"
"1/16/1988"
"1/16/1988"
"1/16/1988"
"1/16/1988"
"1/16/1988"
"5/7/1990"
