Constituent Specific Attributes Initiation Date Description
"4/7/2000"
"4/7/2000"
"4/7/2000"
"4/7/2000"
"4/7/2000"
"4/7/2000"
"4/7/2000"
"4/7/2000"
"4/7/2000"
"4/7/2000"
"4/7/2000"
"4/7/2000"
"4/7/2000"
"4/7/2000"
"1/5/2001"
"1/5/2001"
"1/5/2001"
"1/5/2001"
"1/5/2001"
"1/5/2001"
"1/5/2001"
"1/5/2001"
"1/5/2001"
"1/5/2001"
"1/5/2001"
"1/5/2001"
"1/5/2001"
"1/5/2001"
"1/5/2001"
"5/11/2001"
"5/11/2001"
"5/11/2001"
"5/11/2001"
"5/11/2001"
"5/11/2001"
"5/11/2001"
"5/11/2001"
"5/11/2001"
"1/4/2002"
"1/4/2002"
"1/4/2002"
"1/4/2002"
"1/4/2002"
"1/4/2002"
"1/4/2002"
"1/4/2002"
"1/4/2002"
"1/4/2002"
"1/4/2002"
"1/4/2002"
"4/26/2002"
"4/26/2002"
"4/26/2002"
"4/26/2002"
"4/26/2002"
"1/10/2003"
"1/10/2003"
"1/10/2003"
"1/10/2003"
"1/10/2003"
"1/10/2003"
"1/10/2003"
"1/10/2003"
"1/10/2003"
"1/10/2003"
"1/10/2003"
"5/9/2003"
"5/9/2003"
"5/9/2003"
"5/9/2003"
"5/9/2003"
"5/9/2003"
"5/9/2003"
"5/9/2003"
"5/9/2003"
"5/9/2003"
"5/9/2003"
"5/9/2003"
"5/9/2003"
"5/9/2003"
"5/9/2003"
"5/9/2003"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"1/9/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"5/7/2004"
"11/12/2004"
"11/12/2004"
"11/12/2004"
"11/12/2004"
"11/12/2004"
"11/12/2004"
"11/12/2004"
"11/12/2004"
"11/12/2004"
"11/12/2004"
"11/12/2004"
"11/12/2004"
"11/12/2004"
"11/12/2004"
"11/12/2004"
"11/12/2004"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"5/27/2005"
"11/10/2005"
"11/10/2005"
"11/10/2005"
"11/10/2005"
"11/10/2005"
"11/10/2005"
"11/10/2005"
"11/10/2005"
"11/10/2005"
"11/10/2005"
"11/10/2005"
"11/10/2005"
"11/10/2005"
"11/10/2005"
"11/10/2005"
"11/10/2005"
