Constituent Specific Attributes Initiation Date Description
"5/9/2014"
"5/9/2014"
"5/9/2014"
"5/9/2014"
"5/9/2014"
"5/9/2014"
"5/9/2014"
"5/9/2014"
"5/9/2014"
"5/9/2014"
"5/9/2014"
"11/16/2014"
"11/16/2014"
"11/16/2014"
"11/16/2014"
"11/16/2014"
"11/16/2014"
"11/16/2014"
"11/16/2014"
"11/16/2014"
"11/16/2014"
"9/15/2015"
"9/15/2015"
"9/15/2015"
"9/15/2015"
"9/15/2015"
"9/15/2015"
"9/15/2015"
"9/15/2015"
"9/15/2015"
"2/20/2016"
"2/20/2016"
"2/20/2016"
"2/20/2016"
"2/20/2016"
"2/20/2016"
"2/20/2016"
"2/20/2016"
"2/20/2016"
"2/20/2016"
"4/18/2016"
"11/12/2016"
"11/12/2016"
"11/12/2016"
"11/12/2016"
"11/12/2016"
"11/12/2016"
"11/12/2016"
"11/12/2016"
"11/12/2016"
"11/12/2016"
"11/12/2016"
"11/12/2016"
"11/12/2016"
"11/12/2016"
"11/12/2016"
"11/12/2016"
"11/12/2016"
"11/12/2017"
"11/12/2017"
"11/12/2017"
"11/12/2017"
"11/12/2017"
"4/21/2018"
"4/21/2018"
"4/21/2018"
"4/21/2018"
"4/21/2018"
"4/21/2018"
"4/21/2018"
"4/21/2018"
"4/21/2018"
"4/21/2018"
"12/2/2018"
"12/2/2018"
"12/2/2018"
"12/2/2018"
"12/2/2018"
"4/18/2019"
"4/18/2019"
"4/18/2019"
"4/18/2019"
"4/18/2019"
"3/7/2021"
"3/7/2021"
"3/7/2021"
"3/7/2021"
"4/30/2021"
"4/30/2021"
"4/30/2021"
"4/30/2021"
"4/30/2021"
"4/30/2021"
"4/30/2021"
"4/30/2021"
"4/30/2021"
"4/30/2021"
"4/30/2021"
