Constituent Specific Attributes Initiation Date Description
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"6/13/1921"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/21/1922"
"1/21/1922"
"1/21/1922"
"1/21/1922"
"1/21/1922"
"5/25/1922"
"5/25/1922"
"1/1/1923"
"1/1/1923"
"1/1/1923"
"1/1/1923"
"1/1/1923"
"3/22/1923"
"3/22/1923"
"3/22/1923"
"3/22/1923"
"12/12/1923"
"12/12/1923"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"5/26/1924"
"5/26/1924"
"5/26/1924"
"5/26/1924"
"1/1/1925"
"1/1/1925"
"1/1/1925"
"1/1/1925"
"1/1/1925"
"1/1/1925"
"1/23/1925"
"1/23/1925"
"1/23/1925"
"1/23/1925"
"5/20/1925"
"1/1/1926"
"1/1/1926"
"1/1/1926"
"1/7/1926"
"1/7/1926"
"5/28/1926"
"5/28/1926"
"1/1/1927"
"5/18/1927"
"5/18/1927"
"5/18/1927"
"12/21/1927"
"1/1/1928"
"1/1/1928"
"1/1/1928"
"1/1/1928"
"3/21/1928"
"12/19/1928"
"12/19/1928"
"1/1/1929"
"1/1/1929"
"1/1/1929"
"4/11/1929"
"4/11/1929"
"12/20/1929"
"4/28/1930"
"4/28/1930"
"4/28/1930"
"5/5/1930"
"11/24/1930"
"11/24/1930"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"4/30/1931"
"4/30/1931"
"4/30/1931"
"1/1/1932"
"4/5/1932"
"4/5/1932"
"4/5/1932"
"4/5/1932"
"4/5/1932"
"4/5/1932"
"4/5/1932"
"4/5/1932"
"1/1/1933"
"1/1/1933"
"1/1/1933"
"1/1/1933"
"4/25/1933"
"4/25/1933"
"4/25/1933"
"12/20/1933"
"12/20/1933"
"12/20/1933"
"12/20/1933"
"12/20/1933"
"12/20/1933"
"1/1/1934"
"1/1/1934"
"1/1/1934"
"1/1/1934"
"5/5/1934"
"5/5/1934"
"5/5/1934"
"5/5/1934"
"5/5/1934"
"5/5/1934"
"5/5/1934"
"5/5/1934"
"5/5/1934"
"12/15/1934"
"12/15/1934"
"12/15/1934"
"12/15/1934"
"12/15/1934"
"1/1/1935"
"1/1/1935"
"1/1/1935"
"1/1/1935"
"4/6/1935"
"4/6/1935"
"4/6/1935"
"4/6/1935"
"12/21/1935"
"12/21/1935"
"12/21/1935"
"12/21/1935"
"12/21/1935"
"12/21/1935"
"1/1/1936"
"1/1/1936"
"1/1/1936"
"1/1/1936"
"4/3/1936"
"4/4/1936"
"4/4/1936"
"4/4/1936"
"12/5/1936"
"12/5/1936"
"12/5/1936"
"12/5/1936"
"12/5/1936"
"1/1/1937"
"1/1/1937"
"1/1/1937"
"3/13/1937"
"3/13/1937"
"3/13/1937"
"12/4/1937"
"12/4/1937"
"12/4/1937"
