Constituent Specific Attributes Initiation Date Description
"4/1/1980"
"4/1/1980"
"4/1/1980"
"4/1/1980"
"4/1/1980"
"4/1/1980"
"4/1/1980"
"4/1/1980"
"4/15/1980"
"4/15/1980"
"4/15/1980"
"6/22/1980"
"6/22/1980"
"11/16/1980"
"11/16/1980"
"3/22/1981"
"3/22/1981"
"3/22/1981"
"3/22/1981"
"3/22/1981"
"2/6/1982"
"2/6/1982"
"2/6/1982"
"2/6/1982"
"12/4/1982"
"12/4/1982"
"12/4/1982"
"4/15/1983"
"4/15/1983"
"4/15/1983"
"12/4/1983"
"12/4/1983"
"12/4/1983"
"12/4/1983"
"12/4/1983"
"12/4/1983"
"12/4/1983"
"12/4/1983"
"4/15/1984"
"4/15/1984"
"4/15/1984"
"5/7/1990"
