Constituent Specific Attributes Initiation Date Description
"1/1/1904"
"1/1/1904"
"1/1/1904"
"1/1/1904"
"1/1/1904"
"1/1/1904"
"1/1/1905"
"1/1/1908"
"1/1/1908"
"1/1/1908"
"1/1/1908"
"1/1/1908"
"1/1/1909"
"1/1/1909"
"4/5/1910"
"11/1/1910"
"1/1/1911"
"4/1/1911"
"11/25/1911"
"10/11/1912"
"10/12/1912"
"1/1/1913"
"5/1/1914"
"12/5/1914"
"12/5/1914"
"12/5/1914"
"1/1/1915"
"1/1/1915"
"1/1/1915"
"1/1/1915"
"5/8/1915"
"12/4/1915"
"12/4/1915"
"1/1/1916"
"1/1/1916"
"4/15/1916"
"4/15/1916"
"12/9/1916"
"12/9/1916"
"1/1/1917"
"1/1/1917"
"12/8/1917"
"12/8/1917"
"1/1/1918"
"1/1/1918"
"1/1/1918"
"1/1/1918"
"1/1/1919"
"1/1/1919"
"1/1/1919"
"1/1/1919"
"1/1/1919"
"1/27/1919"
"5/16/1919"
"5/16/1919"
"5/16/1919"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"2/23/1920"
"5/1/1920"
"5/12/1920"
"11/1/1920"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"2/25/1921"
"3/1/1921"
"4/26/1921"
"11/16/1921"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"2/28/1922"
"2/28/1922"
"2/28/1922"
"2/28/1922"
"5/26/1922"
"12/12/1922"
"12/12/1922"
"12/12/1922"
"1/1/1923"
"1/1/1923"
"1/1/1923"
"1/1/1923"
"3/13/1923"
"3/13/1923"
"5/29/1923"
"5/29/1923"
"12/4/1923"
"12/4/1923"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"3/8/1924"
"3/8/1924"
"5/24/1924"
"5/24/1924"
"12/5/1924"
"12/6/1924"
"1/1/1925"
"1/1/1925"
"1/1/1925"
"4/18/1925"
"4/18/1925"
"12/5/1925"
"12/5/1925"
"12/5/1925"
"12/5/1925"
"12/5/1925"
"12/5/1925"
"1/1/1926"
"1/1/1926"
"1/1/1926"
"1/1/1926"
"1/1/1926"
"1/1/1926"
"1/1/1926"
"1/1/1926"
"1/1/1926"
"1/1/1926"
"1/1/1926"
"3/6/1926"
"3/6/1926"
"3/6/1926"
"5/15/1926"
"5/15/1926"
"5/15/1926"
"5/15/1926"
"1/1/1927"
"1/1/1927"
"1/1/1927"
"1/1/1927"
"1/1/1927"
"1/1/1927"
"3/5/1927"
"3/5/1927"
"3/5/1927"
"5/21/1927"
"1/1/1928"
"1/1/1928"
"1/1/1928"
"1/1/1928"
"2/18/1928"
"2/18/1928"
"2/18/1928"
"2/18/1928"
"4/28/1928"
"4/28/1928"
"4/28/1928"
"4/28/1928"
"4/28/1928"
"12/8/1928"
"12/8/1928"
"12/8/1928"
"1/1/1929"
"1/1/1929"
"1/1/1929"
"1/1/1929"
"4/20/1929"
"4/20/1929"
"4/20/1929"
"4/20/1929"
"4/20/1929"
"12/7/1929"
"1/1/1930"
"1/1/1930"
"1/1/1930"
"1/1/1930"
"1/1/1930"
"1/1/1930"
"1/1/1930"
"1/1/1930"
"1/1/1930"
"1/1/1930"
"2/15/1930"
"2/15/1930"
"2/15/1930"
"2/15/1930"
"2/15/1930"
"5/10/1930"
"5/10/1930"
"5/10/1930"
"5/17/1930"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/24/1931"
"1/24/1931"
"4/25/1931"
"1/1/1932"
"1/1/1932"
"1/1/1932"
"1/1/1932"
"1/1/1932"
"2/13/1932"
"2/13/1932"
"2/13/1932"
"2/13/1932"
"2/13/1932"
"4/23/1932"
"4/23/1932"
"4/23/1932"
"1/1/1933"
"2/18/1933"
