Constituent Specific Attributes Initiation Date Description
"1/1/1908"
"1/1/1908"
"1/1/1908"
"1/1/1908"
"2/22/1908"
"2/22/1908"
"2/22/1908"
"2/22/1908"
"2/22/1908"
"2/22/1908"
"2/22/1908"
"2/22/1908"
"2/22/1908"
"2/22/1908"
"2/22/1908"
"2/22/1908"
"6/1/1908"
"1/1/1909"
"1/1/1909"
"1/1/1909"
"1/1/1909"
"1/1/1909"
"1/1/1909"
"1/1/1909"
"1/1/1909"
"1/1/1909"
"1/1/1909"
"1/1/1909"
"1/1/1909"
"1/1/1909"
"4/10/1909"
"4/27/1909"
"10/6/1909"
"10/6/1909"
"11/23/1909"
"11/23/1909"
"11/23/1909"
"2/4/1910"
"2/4/1910"
"2/4/1910"
"4/15/1910"
"4/15/1910"
"4/29/1910"
"10/28/1910"
"10/28/1910"
"10/28/1910"
"11/11/1910"
"1/28/1911"
"5/18/1911"
"5/18/1911"
"10/28/1911"
"10/28/1911"
"10/28/1911"
"10/29/1911"
"11/3/1911"
"2/2/1912"
"2/2/1912"
"2/2/1912"
"2/28/1912"
"9/27/1912"
"10/19/1912"
"10/19/1912"
"10/19/1912"
"10/19/1912"
"10/19/1912"
"1/7/1913"
"1/17/1913"
"2/28/1913"
"2/28/1913"
"4/17/1913"
"5/9/1913"
"1/16/1914"
"1/16/1914"
"3/6/1914"
"6/6/1914"
"10/16/1914"
"10/16/1914"
"2/12/1915"
"2/12/1915"
"2/12/1915"
"2/12/1915"
"2/12/1915"
"2/12/1915"
"11/6/1915"
"11/6/1915"
"11/6/1915"
"11/6/1915"
"11/6/1915"
"12/12/1915"
"12/18/1915"
"12/18/1915"
"12/18/1915"
"12/18/1915"
"1/16/1916"
"4/15/1916"
"4/15/1916"
"4/15/1916"
"4/15/1916"
"12/9/1916"
"12/9/1916"
"12/9/1916"
"12/9/1916"
"12/9/1916"
"1/1/1917"
"2/17/1917"
"2/17/1917"
"2/17/1917"
"2/17/1917"
"2/17/1917"
"2/17/1917"
"2/17/1917"
"2/17/1917"
"2/17/1917"
"5/26/1917"
"5/26/1917"
"12/12/1917"
"12/15/1917"
"12/15/1917"
"12/15/1917"
"3/9/1918"
"3/9/1918"
"3/9/1918"
"3/9/1918"
"3/9/1918"
"3/9/1918"
"5/25/1918"
"5/25/1918"
"5/25/1918"
"5/24/1919"
"5/24/1919"
"2/21/1920"
"2/21/1920"
"2/21/1920"
"2/21/1920"
"2/21/1920"
"2/21/1920"
"2/21/1920"
"2/21/1920"
"5/1/1920"
"5/1/1920"
"5/1/1920"
"3/19/1921"
"3/19/1921"
"3/19/1921"
"3/19/1921"
"3/19/1921"
"4/15/1922"
"4/15/1922"
"4/15/1922"
"4/15/1922"
"4/15/1922"
"4/15/1922"
"4/15/1922"
"4/15/1922"
"4/15/1922"
"4/15/1922"
"6/6/1922"
"6/6/1922"
"1/13/1923"
"1/13/1923"
"1/13/1923"
"4/19/1923"
"4/19/1923"
"4/19/1923"
"4/19/1923"
"4/19/1923"
"4/19/1923"
"4/19/1923"
"11/13/1923"
"11/13/1923"
"12/7/1923"
"12/7/1923"
"12/7/1923"
"12/7/1923"
"12/7/1923"
"3/1/1924"
"3/1/1924"
"3/1/1924"
"3/1/1924"
"3/1/1924"
"12/12/1924"
"12/12/1924"
"12/12/1924"
"12/12/1924"
"12/12/1924"
"12/12/1924"
"4/18/1925"
"4/18/1925"
"4/18/1925"
"4/18/1925"
"4/18/1925"
"4/18/1925"
"4/18/1925"
"4/18/1925"
"4/18/1925"
"4/18/1925"
"2/27/1926"
"2/27/1926"
"2/27/1926"
"2/27/1926"
"2/27/1926"
"2/27/1926"
"2/27/1926"
"2/27/1926"
"2/27/1926"
"1/27/1927"
"1/27/1927"
"1/27/1927"
"4/18/1927"
"4/18/1927"
"4/18/1927"
"4/18/1927"
"4/18/1927"
"4/18/1927"
"4/18/1927"
"4/25/1927"
"4/25/1927"
"1/10/1928"
"1/10/1928"
"1/10/1928"
"1/10/1928"
"1/10/1928"
"1/17/1928"
"4/27/1928"
"4/27/1928"
"4/27/1928"
"4/27/1928"
"4/27/1928"
"4/27/1928"
"2/12/1929"
"2/12/1929"
"2/12/1929"
"2/12/1929"
"5/15/1929"
"5/15/1929"
"5/15/1929"
"5/15/1929"
"5/15/1929"
"5/15/1929"
"12/17/1929"
"12/17/1929"
"12/17/1929"
"12/17/1929"
"12/17/1929"
"12/17/1929"
"12/17/1929"
"4/24/1930"
"4/24/1930"
"4/24/1930"
"4/24/1930"
"4/24/1930"
"5/29/1930"
"5/29/1930"
"5/29/1930"
"10/31/1930"
"10/31/1930"
"10/31/1930"
"10/31/1930"
"1/9/1931"
"1/9/1931"
"1/9/1931"
"3/27/1931"
"3/27/1931"
"3/27/1931"
"3/27/1931"
"5/21/1931"
"5/21/1931"
"5/21/1931"
"5/21/1931"
"11/21/1931"
"11/24/1931"
"3/13/1932"
"3/13/1932"
"3/13/1932"
"3/13/1932"
"3/13/1932"
"3/13/1932"
"3/13/1932"
"3/13/1932"
"3/13/1932"
"4/24/1932"
"4/24/1932"
"4/24/1932"
"4/24/1932"
"1/8/1933"
"1/8/1933"
"1/8/1933"
"4/23/1933"
"4/23/1933"
"4/23/1933"
"4/23/1933"
"4/23/1933"
"3/11/1934"
"3/11/1934"
"5/27/1934"
"5/27/1934"
"5/27/1934"
"6/14/1934"
"1/13/1935"
"1/13/1935"
"1/13/1935"
"1/13/1935"
"1/13/1935"
"6/2/1935"
"6/2/1935"
