Constituent Specific Attributes Initiation Date Description
"6/3/1911"
"6/6/1911"
"1/1/1912"
"1/1/1912"
"1/1/1912"
"1/1/1912"
"1/1/1913"
"1/1/1913"
"1/1/1914"
"1/1/1914"
"1/1/1915"
"1/1/1915"
"1/1/1915"
"1/1/1915"
"1/1/1915"
"3/23/1915"
"11/13/1915"
"1/1/1916"
"1/1/1916"
"1/1/1916"
"1/1/1916"
"1/1/1916"
"1/1/1916"
"1/1/1917"
"1/1/1917"
"1/1/1917"
"1/1/1917"
"1/1/1917"
"1/1/1917"
"1/1/1917"
"1/1/1917"
"1/1/1918"
"1/1/1918"
"1/1/1918"
"1/1/1918"
"1/1/1918"
"3/16/1918"
"1/1/1919"
"1/1/1919"
"1/1/1919"
"4/29/1919"
"6/11/1919"
"11/19/1919"
"11/19/1919"
"11/19/1919"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"1/1/1920"
"5/4/1920"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"1/1/1921"
"4/23/1921"
"4/23/1921"
"4/23/1921"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"1/1/1922"
"11/18/1922"
"11/18/1922"
"11/18/1922"
"11/18/1922"
"11/18/1922"
"1/1/1923"
"1/1/1923"
"1/1/1923"
"1/1/1923"
"1/1/1923"
"4/11/1923"
"4/21/1923"
"11/17/1923"
"11/17/1923"
"11/17/1923"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"1/1/1924"
"5/3/1924"
"12/17/1924"
"12/17/1924"
"1/1/1925"
"1/1/1925"
"1/1/1925"
"1/1/1925"
"1/1/1925"
"1/1/1925"
"1/1/1925"
"1/1/1925"
"1/1/1925"
"5/6/1925"
"1/1/1926"
"1/1/1926"
"5/25/1926"
"5/25/1926"
"5/25/1926"
"5/25/1926"
"1/1/1927"
"1/1/1927"
"1/1/1927"
"4/18/1927"
"4/18/1927"
"4/18/1927"
"4/18/1927"
"4/18/1927"
"12/2/1927"
"12/3/1927"
"12/3/1927"
"12/3/1927"
"12/3/1927"
"12/3/1927"
"1/1/1928"
"1/1/1928"
"1/1/1928"
"1/1/1928"
"1/1/1928"
"1/1/1928"
"1/1/1928"
"1/1/1928"
"5/18/1928"
"5/18/1928"
"5/18/1928"
"5/18/1928"
"5/18/1928"
"1/1/1929"
"1/1/1929"
"1/1/1929"
"1/1/1929"
"3/14/1929"
"5/16/1929"
"5/16/1929"
"5/16/1929"
"5/16/1929"
"1/1/1930"
"1/1/1930"
"2/25/1930"
"2/25/1930"
"2/25/1930"
"5/22/1930"
"5/22/1930"
"5/22/1930"
"5/22/1930"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"3/11/1931"
"3/11/1931"
"3/11/1931"
"5/21/1931"
"5/21/1931"
"5/21/1931"
"5/21/1931"
"5/21/1931"
"1/1/1932"
"1/1/1932"
"1/1/1932"
"5/11/1932"
"5/11/1932"
"5/11/1932"
"5/11/1932"
"5/11/1932"
"5/11/1932"
"5/11/1932"
"5/11/1932"
"1/1/1933"
"1/1/1933"
"1/1/1933"
"3/1/1933"
"3/1/1933"
"3/1/1933"
"3/1/1933"
"3/1/1933"
"5/10/1933"
"5/10/1933"
"5/10/1933"
"5/10/1933"
"5/10/1933"
"12/7/1933"
"12/7/1933"
"1/1/1934"
"5/23/1934"
"5/28/1934"
"1/1/1936"
"5/9/1936"
"5/9/1936"
"5/9/1936"
"5/9/1936"
"5/9/1936"
"4/22/1937"
"4/22/1937"
"4/23/1937"
"1/1/1938"
"1/1/1938"
"1/1/1938"
"2/16/1938"
"2/16/1938"
"2/16/1938"
"2/16/1938"
"5/25/1938"
"1/1/1939"
"4/25/1939"
"4/25/1939"
"4/25/1939"
"4/25/1939"
"4/25/1939"
"4/25/1939"
"4/25/1939"
"1/1/1940"
"1/1/1940"
"1/1/1940"
"1/10/1940"
"5/15/1940"
"5/15/1940"
"5/15/1940"
"5/15/1940"
"5/15/1940"
"5/15/1940"
"5/15/1940"
"5/15/1940"
"5/15/1940"
"5/15/1940"
"5/15/1940"
"5/15/1940"
"1/1/1941"
"4/26/1941"
"5/15/1941"
"5/15/1941"
"5/15/1941"
"5/15/1941"
"5/15/1941"
