Constituent Specific Attributes Initiation Date Description
"12/13/1930"
"12/13/1930"
"12/13/1930"
"12/13/1930"
"12/13/1930"
"12/13/1930"
"12/13/1930"
"12/13/1930"
"12/13/1930"
"12/13/1930"
"12/13/1930"
"12/13/1930"
"12/13/1930"
"12/13/1930"
"12/13/1930"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"1/1/1931"
"4/21/1931"
"4/21/1931"
"4/21/1931"
"4/21/1931"
"4/21/1931"
"1/1/1932"
"1/1/1932"
"3/3/1932"
"3/3/1932"
"3/3/1932"
"5/5/1932"
"5/5/1932"
"3/23/1933"
"3/23/1933"
"3/23/1933"
"3/19/1934"
"3/19/1934"
"3/19/1934"
"3/19/1934"
"3/19/1934"
"1/1/1935"
"5/2/1935"
"5/2/1935"
"5/2/1935"
"5/2/1935"
"5/2/1935"
"5/2/1935"
"5/2/1935"
"5/2/1935"
"5/2/1935"
"11/26/1935"
"11/26/1935"
"11/26/1935"
"1/1/1936"
"1/1/1936"
"1/1/1936"
"1/1/1936"
"1/1/1936"
"1/1/1936"
"1/1/1936"
"4/30/1936"
"4/30/1936"
"4/30/1936"
"4/30/1936"
"4/30/1936"
"1/1/1937"
"1/1/1937"
"1/1/1937"
"1/1/1937"
"1/1/1937"
"1/1/1937"
"1/1/1937"
"1/19/1937"
"1/19/1937"
"1/19/1937"
"1/19/1937"
"1/19/1937"
"1/19/1937"
"1/19/1937"
"1/19/1937"
"6/5/1937"
"6/5/1937"
"6/5/1937"
"6/5/1937"
"6/5/1937"
"6/5/1937"
"6/5/1937"
"1/1/1938"
"1/1/1938"
"1/8/1938"
"1/8/1938"
"1/8/1938"
"1/8/1938"
"1/8/1938"
"1/8/1938"
"1/8/1938"
"1/8/1938"
"5/22/1938"
"5/22/1938"
"5/22/1938"
"5/22/1938"
"5/22/1938"
"5/22/1938"
"12/4/1938"
"12/4/1938"
"12/4/1938"
"12/4/1938"
"12/4/1938"
"12/4/1938"
"12/4/1938"
"12/4/1938"
"12/4/1938"
"12/4/1938"
"1/1/1939"
"1/1/1939"
"5/14/1939"
"5/14/1939"
"5/14/1939"
"5/14/1939"
"5/14/1939"
"12/17/1939"
"12/17/1939"
"12/17/1939"
"12/17/1939"
"12/17/1939"
"12/17/1939"
"12/17/1939"
"1/1/1940"
"5/19/1940"
"5/19/1940"
"5/19/1940"
"5/19/1940"
"5/19/1940"
"5/19/1940"
"5/19/1940"
"5/19/1940"
"12/14/1940"
"12/22/1940"
"12/22/1940"
"12/22/1940"
"12/22/1940"
"12/22/1940"
"12/22/1940"
"12/22/1940"
"1/1/1941"
"5/18/1941"
"5/18/1941"
"5/18/1941"
"5/18/1941"
"5/18/1941"
"5/18/1941"
"5/18/1941"
"5/18/1941"
"5/18/1941"
"5/18/1941"
"12/21/1941"
"12/21/1941"
"12/21/1941"
"12/21/1941"
"12/21/1941"
"12/21/1941"
"12/21/1941"
"12/21/1941"
"12/21/1941"
"12/21/1941"
"12/21/1941"
"12/21/1941"
"12/21/1941"
"12/21/1941"
"12/21/1941"
"1/1/1942"
"2/7/1942"
"5/17/1942"
"5/17/1942"
"5/17/1942"
"5/17/1942"
"5/17/1942"
"5/17/1942"
"5/17/1942"
"5/17/1942"
"5/17/1942"
"5/17/1942"
"5/17/1942"
"5/17/1942"
"5/17/1942"
"1/1/1943"
"1/1/1943"
"1/1/1943"
"1/1/1943"
"1/1/1943"
"1/17/1943"
"1/17/1943"
"1/17/1943"
"1/17/1943"
"1/17/1943"
"1/17/1943"
"5/9/1943"
"5/9/1943"
"5/9/1943"
"5/9/1943"
"5/9/1943"
"5/9/1943"
"5/9/1943"
"5/9/1943"
"5/9/1943"
"5/9/1943"
"5/9/1943"
"5/9/1943"
"9/26/1943"
"9/26/1943"
"9/26/1943"
"9/26/1943"
"9/26/1943"
"9/26/1943"
"9/26/1943"
"9/26/1943"
"9/26/1943"
"9/26/1943"
"9/26/1943"
"1/1/1944"
"1/1/1944"
"2/13/1944"
"2/13/1944"
"2/13/1944"
"2/13/1944"
"2/13/1944"
"2/13/1944"
"2/13/1944"
"2/13/1944"
"6/4/1944"
"6/4/1944"
"6/4/1944"
"6/4/1944"
"6/4/1944"
"6/4/1944"
"6/4/1944"
"6/4/1944"
"6/4/1944"
"6/4/1944"
"6/4/1944"
"6/4/1944"
"6/4/1944"
"6/4/1944"
"10/15/1944"
"10/15/1944"
"10/15/1944"
"10/15/1944"
"10/15/1944"
"10/15/1944"
"10/15/1944"
"10/15/1944"
"10/15/1944"
"10/15/1944"
"1/1/1945"
"2/10/1945"
"2/10/1945"
"2/10/1945"
"2/10/1945"
"6/10/1945"
"6/10/1945"
"6/10/1945"
"8/4/1945"
"10/14/1945"
"10/14/1945"
"10/14/1945"
"10/14/1945"
"10/14/1945"
"10/14/1945"
"1/1/1946"
"1/1/1946"
"1/1/1946"
"2/3/1946"
"2/3/1946"
"2/3/1946"
"2/3/1946"
"2/3/1946"
"2/3/1946"
"2/3/1946"
"6/9/1946"
"6/9/1946"
"6/9/1946"
"6/9/1946"
"6/9/1946"
